ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
Samsung_original;lg_original;D04_V_flat_move_0002.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_flat_move_0003.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_flat_panrot_0001.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_flat_panrot_0002.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_flat_still_0001.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_flat_still_0002.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_indoor_move_0002.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_indoor_panrot_0001.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_indoor_panrot_0002.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_indoor_still_0001.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_indoor_still_0002.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_outdoor_move_0002.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_outdoor_panrot_0001.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_outdoor_panrot_0002.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_outdoor_still_0001.mp4;False;0.90625;0.852941;0.833333
Samsung_original;lg_original;D04_V_outdoor_still_0002.mp4;False;0.90625;0.852941;0.833333
Samsung_original;apple_original;D05_V_flat_move_0002.mov;False;0.431373;0.280702;0.145161
Samsung_original;apple_original;D05_V_flat_move_0003.mov;False;0.431373;0.280702;0.145161
Samsung_original;apple_original;D05_V_flat_panrot_0001.mov;False;0.431373;0.280702;0.145161
Samsung_original;apple_original;D05_V_flat_panrot_0002.mov;False;0.431373;0.280702;0.145161
